english,german,similarity
Their change is shown in the respective table in note 15.,Die Veränderung wird in der entsprechenden Tabelle in An- gabe 15 dargestellt.,0.8876000046730042
Allianz SE limits expo- sures in this portfolio through external reinsurance.,Die Allianz SE begrenzt das Risiko aus diesem Portfolio durch externe Rückversicherung.,0.8684094548225403
"For other risks, the subsidiaries of the Allianz Group have individual reinsurance programs in place.",Für sonstige Risi- ken schließen die Konzernunternehmen des Allianz Konzerns individu- elle Rückversicherungsprogramme ab.,0.8992881178855896
Previous year figures have been adjusted due to a refinement in the classification.,Die Vorjahreszahlen wurden aufgrund einer Veränderung der Klassifizierung angepasst.,0.895824670791626
"2_Primarily include acquired business portfolios, customer relationships, heritable building rights, land use rights, renewal rights, and brand names.","2_Enthalten im Wesentlichen erworbene Businessportfolios, Kundenbeziehungen, erworbene Erbbaurechte, Landnutzungsrechte, Erneuerungsrechte und Markennamen.",0.8727695941925049
"Additions are mainly related to goodwill arising from the acquisitions of Liverpool Victoria General Insurance Group Limited, Guildford, and Legal & General Insurance Limited, Guildford.","Die Zugänge enthalten im Wesentlichen einen Geschäfts- oder Fir- menwert aus dem Erwerb von Liverpool Victoria General Insurance Group Limited, Guildford und Legal & General Insurance Limited, Guildford.",0.8877972960472107
"CGUs in the Property-Casualty business segment are: Insurance German Speaking Countries, including Germany and Switzerland, Insurance Western & Southern Europe, including Belgium, France, Greece, Italy, Luxembourg, the Netherlands, and Turkey, Insurance Iberia & Latin America, including Mexico, Portugal, South America and Spain, Insurance Central & Eastern Europe, including Austria, Bulgaria, Croatia, Czech Republic, Hungary, Poland, Romania, Russia, Slovakia, and Ukraine, Global Insurance Lines & Anglo Markets, Middle East and Africa including Australia, Ireland, the United Kingdom, Middle East and Africa, Specialty Lines I, including Allianz Re, Allianz Global Corporate & Specialty and Credit Insurance, and Specialty Lines II, including Allianz Partners and Allianz Direct.","Die CGUs im Geschäftsbereich Schaden-Unfall sind: Insurance German Speaking Countries, umfasst Deutschland und Schweiz, Insurance Western & Southern Europe, umfasst Belgien, Frank- reich, Griechenland, Italien, Luxemburg, Niederlande und Türkei, Insurance Iberia & Latin America, umfasst Mexiko, Portugal, Spa- nien und Südamerika, Insurance Central & Eastern Europe, umfasst Bulgarien, Kroatien, Österreich, Polen, Rumänien, Russland, Slowakei, Tschechische Republik, Ukraine und Ungarn, Global Insurance Lines & Anglo Markets, Middle East and Africa umfasst Australien, Großbritannien, Irland, Naher Osten und Afrika, Specialty Lines I, umfasst Allianz Re, Allianz Global Corporate & Specialty und Kreditversicherung, und Specialty Lines II, umfasst Allianz Partners und Allianz Direct.",0.896632969379425
"CGUs in the Life/Health business segment are: Insurance German Speaking Countries, including Germany and Switzerland Insurance Western & Southern Europe, including Belgium, France, Greece, Italy, Luxembourg, the Netherlands, and Turkey, Insurance Central & Eastern Europe, including Austria, Bulgaria, Croatia, Czech Republic, Hungary, Poland, Romania, Russia, Slovakia, and Ukraine, Global Insurance Lines & Anglo Markets, Middle East and Africa including Australia, Ireland, the United Kingdom, Middle East and Africa, and The business segment Asset Management is represented by the CGU Asset Management, mainly including Allianz Global Investors and PIMCO.","Die CGUs im Geschäftsbereich Leben/Kranken sind: Insurance German Speaking Countries, umfasst Deutschland und Schweiz, Insurance Western & Southern Europe, umfasst Belgien, Frank- reich, Griechenland, Italien, Luxemburg, Niederlande und Türkei, Insurance Central & Eastern Europe, umfasst Bulgarien, Kroatien, Österreich, Polen, Rumänien, Russland, Slowakei, Tschechische Republik, Ukraine und Ungarn, Global Insurance Lines & Anglo Markets, Middle East and Africa umfasst Australien, Großbritannien, Irland, Naher Osten und Afrika, und Der Geschäftsbereich Asset Management ist durch die CGU Asset Ma- nagement repräsentiert, welche vor allem Allianz Global Investors und PIMCO enthält.",0.9353913068771362
The business segment Corporate and Other mainly includes Digi- tal Investments.,Der Geschäftsbereich Corporate und Sonstiges beinhaltet haupt- sächlich die Digital Investments.,0.8559314608573914
The Allianz Group applies generally acknowl- edged valuation principles to determine the value in use.,Der Nutzungswert wird vom Allianz Konzern unter Anwendung allgemein anerkannter Bewertungsgrundsätze er- mittelt.,0.8809300065040588
The business plans applied in the value in use calcula- tions are the results of the structured management dialogues between the Board of Management of Allianz SE and the operating entities in connection with a reporting process integrated into these dialogues.,Die für die Berechnung des Nutzungswerts verwen- deten Unternehmenspläne sind das Ergebnis des strukturierten Ma- nagementdialogs zwischen dem Vorstand der Allianz SE und den ope- rativen Einheiten in Verbindung mit einem in diesen Dialog integrierten Berichtsprozess.,0.9036898612976074
"As a starting point for the impairment test for the CGUs in the Life/Health business segment, the Market Consistent Embedded Value (MCEV) and a mul- tiple of the Market Consistent Value of New Business is used.",Als Ausgangspunkt für den Werthaltigkeitstest der CGUs im Geschäftsbereich Leben/Kranken werden der Market Consis- tent Embedded Value (MCEV) und ein Vielfaches (Multiplikator) des entsprechenden Neugeschäftswerts verwendet.,0.8545286655426025
MCEV is an industry-specific valuation method to assess the current value of the in-force portfolio.,"Der MCEV ist eine branchenspezifische Bewertungsmethode, um den aktuellen Wert des Bestandsportfolios zu bestimmen.",0.8719374537467957
"In cases where no adequate valuation reflecting a long-term view in line with management judgment and market experience could be derived from market-consistent methodology, the Appraisal Value can be derived from a Traditional Embedded Value (TEV).","In den Fällen, in denen keine adäquate Be- wertung mit Hilfe der marktkonsistenten Methodik (MCEV) abgeleitet werden kann, die eine langfristige Übereinstimmung mit der Beurtei- lung des Managements und der Markterfahrung wiedergibt, wird der Appraisal Value von dem traditionellen Embedded Value (TEV) abge- leitet.",0.8845548629760742
This was the case for the CGU US Life Insurance in 2020.,Dies war in 2020 der Fall für die CGU US Life Insurance.,0.9454670548439026
The discount rate is based on the capital asset pricing model (CAPM) and appropriate eternal growth rates.,Der Kapitalisierungszinssatz basiert auf dem Capital Asset Pricing Model (CAPM) und angemessenen langfristigen Wachstumsraten.,0.9053810834884644
"The best estimate corresponds to the probability-weighted average of future cash flows considering the time value of money, using the rele- vant risk-free interest rate term structure.",Der beste Schätzwert entspricht dem mit Wahrscheinlichkeiten gewichteten Durchschnitt künftiger Zahlungsströme unter Berücksichtigung des Zeitwertes des Geldes und unter Verwendung der relevanten risiko- freien Zinsstruktur.,0.9110152721405029
The risk margin ensures that the value of the technical provisions is equivalent to the amount that the entity would be expected to require in order to take on and meet the insurance and reinsurance obligations.,"Die Risiko- marge stellt sicher, dass der Wert der versicherungstechnischen Rück- stellungen äquivalent zu dem Betrag ist, den das Unternehmen zur Übernahme und Erfüllung der Versicherungs- und Rückversicherungs- verpflichtungen voraussichtlich benötigt.",0.8533101081848145
Reference rates used for the calculation of the best estimate fol- low EIOPA specifications for the Solvency II guidance.,"Die Referenzzinssätze, die für die Berechnung des besten Schätz- wertes verwendet wurden, folgen den EIOPA-Spezifikationen für die Solvency-II-Richtlinien.",0.888547956943512
"The following table provides an overview of the reference rates for the CGUs in the Life/Health business segment: Reference rates for the CGUs in the Life/Health business segment CGUs in the Life/Health Reference rate for entities business segment with Appraisal Value based on MCEV Insurance German Euro swap curve minus 10 bps (2019: 10 bps) credit risk adjustment plus 7 Speaking Countries bps (2019: 7 bps) volatility adjustment CHF swap curve minus 10 bps (2019: 10 bps) credit risk adjustment plus 9 bps (2019: 5 bps) volatility adjustment Insurance Western & For those entities reporting in Euro: Southern Europe Euro swap curve minus 10 bps (2019: 10 bps) credit risk adjustment plus 7 bps (2019: 7 bps) volatility adjustment Insurance Central & For those entities reporting in Euro: Eastern Europe Euro swap curve minus 10 bps (2019: 10 bps) credit risk adjustment plus 7 bps (2019: 7 bps) volatility adjustment For other entities: Local swap curve minus 10 bps (2019: 10 bps) credit risk adjustment plus volatility adjustment for the following currencies only [CZK: 10 bps (2019: 12 bps), HUF: 2 bps (2019: 1 bps), PLN: 4 bps (2019: 8 bps)] Global Insurance Lines For those entities reporting in Euro: & Anglo Markets, Euro swap curve minus 10 bps (2019: 10 bps) credit risk adjustment plus 7 Middle East and Africa bps (2019: 7 bps) volatility adjustment US Life Insurance Local swap curve minus 17 bps (2019: 13 bps) credit risk adjustment plus 27 bps (2019: 28 bps) volatility adjustment The new-business value calculation is based on a best estimate of one year of value of new business, multiplied by a factor (multiple) to cap- ture expected future new business.","Die folgende Tabelle gibt einen Überblick über die Referenzzins- sätze für die CGUs im Geschäftsbereich Leben/Kranken: Geschäftsbericht 2020 − Allianz Konzern Referenzzinssätze für die CGUs im Geschäftsbereich Leben/Kranken CGUs im Geschäftsbereich Referenzzinssatz für Unternehmen mit Appraisal Value auf Basis des Leben/Kranken MCEV Insurance German Speaking Euro-Swap-Kurve abzüglich 10 (2019: 10) Bp Kreditanpassung plus Countries 7 (2019: 7) Bp Volatilitätsanpassung CHF-Swap-Kurve abzüglich 10 (2019: 10) Bp Kreditanpassung plus 9 (2019: 5) Bp Volatilitätsanpassung Insurance Western & Für in Euro berichtende Unternehmen: Southern Europe Euro-Swap-Kurve abzüglich 10 (2019: 10) Bp Kreditanpassung plus 7 (2019: 7) Bp Volatilitätsanpassung Insurance Central & Eastern Für in Euro berichtende Unternehmen: Europe Euro-Swap-Kurve abzüglich 10 (2019: 10) Bp Kreditanpassung plus 7 (2019: 7) Bp Volatilitätsanpassung Für andere Unternehmen: Lokale Swap-Kurve abzüglich 10 (2019: 10) Bp Kreditanpassung plus Volatilitätsanpassung nur für die folgenden Währungen [CZK: 10 (2019: 12) Bp, HUF: 2 (2019: 1) Bp, PLN: 4 (2019: 8) Bp] Global Insurance Lines & Für in Euro berichtende Unternehmen: Anglo Markets, Middle East Euro-Swap-Kurve abzüglich 10 (2019: 10) Bp Kreditanpassung plus and Africa 7 (2019: 7) Bp Volatilitätsanpassung US Life Insurance Lokale Swap-Kurve abzüglich 17 (2019: 13) Bp Kreditanpassung plus 27 (2019: 28) Bp Volatilitätsanpassung Die Berechnung des künftigen Neugeschäftswerts basiert grundsätz- lich auf einer Schätzung des Werts eines repräsentativen Neuge- schäftsjahrs multipliziert mit einem geeigneten Faktor (Multiplikator), um das erwartete künftige Neugeschäft zu erfassen.",0.883652925491333
"For entities included in the CGU of the Asset Management busi- ness segment, key assumptions include assets under management growth, cost-income ratio, and risk capital.","Für Unternehmen, die der CGU im Geschäftsbereich Asset Ma- nagement zugeordnet sind, umfassen die wesentlichen Annahmen das Wachstum des verwalteten Vermögens, die Cost-Income Ratio und das Risikokapital.",0.8788400888442993
The discount rate for the CGU Asset Management is 9.5 % (2019: 10.6 %) and the eternal growth rate is 0.8 % (2019: 1.6 %).,"Der Kapitalisierungszinssatz für die CGU Asset Manage- ment beträgt 9,5 % (2019: 10,6 %) und die langfristige Wachstumsrate beträgt 0,8 % (2019: 1,6 %).",0.8837991952896118
The discount rate is based on the capital asset pricing model (CAPM) and appropriate eternal growth rates.,Der Kapitalisierungszinssatz basiert auf dem Capital Asset Pricing Model (CAPM) und angemessenen langfristigen Wachstumsraten.,0.9053810834884644
"In the Life/Health business segment, sensitivity analyses were per- formed based on MCEV sensitivity testing on the reference rate.",Im Geschäftsbereich Leben/Kranken wurden Sensitivitätsanalysen auf Basis von Sensitivitätstests des MCEV in Bezug auf den Referenz- zinssatz durchgeführt.,0.8994511961936951
"The analyses have shown that in case of a decrease in reference rates by 50 basis points, the appraisal value of each CGU – except for the CGU Insurance Western & Southern Europe – still exceeds its carrying amount.","Die Tests haben gezeigt, dass im Fall einer Ver- minderung der Referenzzinssätze um 50 Basispunkte der Appraisal Va- lue jeder CGU außer der CGU Insurance Western & Southern Europe immer noch ihren Buchwert übersteigt.",0.8806846141815186
"Similarly, a significant portion of the Allianz Group’s unit-linked contracts in France and Italy do not incorporate significant insurance risk.",Ebenso birgt ein Großteil der fonds- gebundenen Verträge des Allianz Konzerns in Frankreich und Italien kein signifikantes versicherungstechnisches Risiko.,0.9030125737190247
"As a result of the considerable diversity in types of contracts is- sued, including the offsetting effects of mortality risk and longevity risk inherent in a combined portfolio of life insurance and annuity products, the geographic diversity of the Allianz Group’s Life/Health business segment and the substantial level of policyholder participation in mor- tality/morbidity risk in certain countries in Western Europe, the Allianz Group does not believe its Life/Health segment has any significant con- centrations of insurance risk, nor does it believe its net income or share- holders’ equity is highly sensitive to insurance risk.","Aufgrund der erheblichen Vielfalt von Vertragsarten, einschließ- lich der sich gegenseitig ausgleichenden Effekte wie Sterberisiko und Langlebigkeitsrisiko in kombinierten Portfolios aus Lebens- und Ren- tenversicherungen, der geografischen Aufteilung des Geschäftsbe- reichs Leben/Kranken sowie der Höhe der Beteiligung von Versiche- rungsnehmern am Sterbe- und Krankheitsrisiko in bestimmten westeu- ropäischen Ländern, ist der Allianz Konzern der Überzeugung, dass der Geschäftsbereich Leben/Kranken keine wesentliche Konzentra- tion von Versicherungsrisiken aufweist und dass weder der Jahresüber- schuss noch das Eigenkapital stark sensitiv auf versicherungstechni- sche Risiken reagieren.",0.8596500158309937
"Further risk disclosure requirements of IFRS 4 in connection with IFRS 7 are reflected in the following sections of the Risk and Oppor- tunity Report within the Group Management Report: Risk-based steering and risk management, Underwriting risk in the section Quantifiable risks and opportuni- ties by risk category.","Weiteren risikobezogenen Angabepflichten nach IFRS 4 in Ver- bindung mit IFRS 7 wird in den folgenden Abschnitten des „Risiko- und Chancenberichts“, der in den Konzernlagebericht integriert ist, Rech- nung getragen: Risikobasierte Steuerung und Management von Risiken, Versicherungstechnisches Risiko in dem Abschnitt Quantifizier- bare Risiken und Chancen nach Risikokategorien.",0.8562700748443604
"As of 31 December 2020, benefits for insurance and investment con- tracts which are expected to be due in 2021 amounted to € 61 bn, while those expected to be due between 2022 and 2025 amounted to € 202 bn and those expected to be due after 2025 amounted to € 1,154 bn.","Dezember 2020 betrugen die Versicherungsleistungen für Versicherungs- und Investmentverträge, die als in 2021 fällig erwartet werden, 61 Mrd €, deren Fälligkeit zwischen 2022 und 2025 erwartet wird, 202 Mrd €, und deren Fälligkeit nach 2025 erwartet wird, 1 154 Mrd €.",0.8932440876960754
"2_Consists of € 86,340 mn (2019: € 82,584 mn) unit-linked insurance contracts and € 50,967 mn (2019: € 49,584 mn) unit- linked investment contracts.",2_Besteht aus 86 340 (2019: 82 584) Mio € fondsgebundenen Versicherungsverträgen und 50 967 (2019: 49 584) Mio € fondsgebundenen Investmentverträgen.,0.8893671035766602
"2_Includes other liabilities due within one year of € 33,237 mn (2019: € 31,982 mn).",2_Enthält andere Verbindlichkeiten in Höhe von 33 237 (2019: 31 982) Mio € mit einer Restlaufzeit von bis zu einem Jahr.,0.8731857538223267
3_Relates to hybrid equity issued by subsidiaries.,"3_Betrifft hybrides Eigenkapital, das von Tochtergesellschaften ausgegeben ist.",0.8957247138023376
"Annual Report 2020 − Allianz Group D _ Consolidated Financial Statements Bonds outstanding as of 31 December 2020 ISIN Year of issue Currency Notional amount Coupon in % Certificated liabilities Allianz Finance II B.V., Amsterdam DE000A1G0RU9 2012 EUR 1,500 3.500 DE000A19S4U8 2017 EUR 750 0.250 Non-interest DE000A28RSQ8 2020 EUR 500 bearing DE000A2RWAX4 2019 EUR 750 0.875 DE000A19S4V6 2017 EUR 750 0.875 DE000A1HG1K6 2013 EUR 750 3.000 DE000A2RWAY2 2019 EUR 750 1.500 DE000A28RSR6 2020 EUR 750 0.500 DE000A180B80 2016 EUR 750 1.375 DE000A1HG1L4 2013 GBP 750 4.500 Subordinated liabilities Allianz SE, Munich DE000A1RE1Q3 2012 EUR 1,500 5.625 DE000A14J9N8 2015 EUR 1,500 2.241 DE000A2DAHN6 2017 EUR 1,000 3.099 XS1556937891 2017 USD 600 5.100 DE000A2YPFA1 2019 EUR 1,000 1.301 DE000A254TM8 2020 EUR 1,000 2.121 XS0857872500 2012 USD 1,000 5.500 DE000A1YCQ29 2013 EUR 1,500 4.750 DE000A13R7Z7 2014 EUR 1,500 3.375 XS1485742438 2016 USD 1,500 3.875 DE000A289FK7 2020 EUR 1,250 2.625 US018820AA81/ USX10001AA78 2020 USD 1,250 3.500 Allianz Finance II B.V., Amsterdam DE000A1GNAH1 2011 EUR 1,096 5.750 1_Allianz resolved to call for redemption in March 2021.","Dezember 2020 ISIN Ausgabejahr Währung Volumen Zinssatz in % Verbriefte Verbindlichkeiten Allianz Finance II B.V., Amsterdam DE000A1G0RU9 2012 EUR 1 500 3,500 DE000A19S4U8 2017 EUR 750 0,250 DE000A28RSQ8 2020 EUR 500 Nicht verzinslich DE000A2RWAX4 2019 EUR 750 0,875 DE000A19S4V6 2017 EUR 750 0,875 DE000A1HG1K6 2013 EUR 750 3,000 DE000A2RWAY2 2019 EUR 750 1,500 DE000A28RSR6 2020 EUR 750 0,500 DE000A180B80 2016 EUR 750 1,375 DE000A1HG1L4 2013 GBP 750 4,500 Nachrangige Verbindlichkeiten Allianz SE, München DE000A1RE1Q3 2012 EUR 1 500 5,625 DE000A14J9N8 2015 EUR 1 500 2,241 DE000A2DAHN6 2017 EUR 1 000 3,099 XS1556937891 2017 USD 600 5,100 DE000A2YPFA1 2019 EUR 1 000 1,301 DE000A254TM8 2020 EUR 1 000 2,121 XS0857872500 2012 USD 1 000 5,500 DE000A1YCQ29 2013 EUR 1 500 4,750 DE000A13R7Z7 2014 EUR 1 500 3,375 XS1485742438 2016 USD 1 500 3,875 DE000A289FK7 2020 EUR 1 250 2,625 US018820AA81/ USX10001AA78 2020 USD 1 250 3,500 Allianz Finance II B.V., Amsterdam DE000A1GNAH1 2011 EUR 1 096 5,750 DE000A0GNPZ3 2006 EUR 800 5,375 1_Die Allianz hat eine Kündigung mit entsprechender Rückzahlung im März 2021 beschlossen.",0.8757938742637634
"2_In November 2020, Allianz SE issued a dual tranche restricted tier 1 (RT1) transaction denominated in EUR and USD.",2_Im November 2020 hat die Allianz SE eine in EUR und USD lautende Dual-Tranche Tier-1-gebundene Transaktion emittiert.,0.9107771515846252
The new shares may only be offered to employees of Allianz SE and its Group companies.,Die neuen Aktien dürfen nur an Mitarbeiter der Allianz SE und ihrer Konzerngesellschaften ausgegeben werden.,0.9143215417861938
"As of 31 December 2020, the Authorized Capital 2018/II amounted to € 15 mn.",Dezember 2020 belief sich das Genehmigte Kapital 2018/II auf 15 Mio €.,0.8554742336273193
"As of 31 December 2020, Allianz SE held 247,489 (2019: 595,677) treasury shares.",Dezember 2020 hielt die Allianz SE 247 489 (2019: 595 677) eigene Aktien.,0.8872537612915039
"Of these, 47,489 (2019: 395,677) were held for cov- ering future subscriptions by employees in Germany and abroad in the context of Employee Stock Purchase Plans, whereas 200,000 (2019: 200,000) were held as a hedge for obligations from the Allianz Equity Incentive Program.","Hiervon wurden 47 489 (2019: 395 677) zur Bedienung zukünftiger Mitarbeiteraktienkaufpläne im In- und Ausland vorgehalten, und 200 000 (2019: 200 000) dienten der Absicherung von Verpflich- tungen aus dem Allianz Equity Incentive Programm.",0.8693081736564636
"This number includes 74,873 granted free shares.",Diese Anzahl beinhaltet 74 873 gewährte Gratisaktien.,0.8764833211898804
"The 395,677 treasury shares earmarked for these purposes were fully consumed.",Der für diese Zwecke vorgesehene Bestand in Höhe von 395 677 Aktien wurde vollständig verbraucht.,0.8803850412368774
"Employees of the Allianz Group purchased approximately 75 % of the shares of the purchase plan at a reference price of € 167.76 (2019: € 210.21) per share and were allocated one additional share per three shares pur- chased, which is equivalent to a discount of approximately 25 %.","Mitarbeiter des Allianz Konzerns erwarben rund drei Viertel der Aktien des Kaufpro- gramms zu einem Referenzpreis in Höhe von 167,76 (2019: 210,21) € und erhielten zusätzlich für jeweils drei gekaufte Aktien eine weitere Aktie zugeteilt, was insgesamt einem Kursabschlag von rund 25 % ent- spricht.",0.8586640954017639
The shares were sold to employees at a mean price of € 125.82 (2019: be- tween € 157.66 and € 161.59).,"Der durchschnittliche Kaufkurs für die Mitarbeiter betrug so- mit 125,82 € (2019: zwischen 157,66 € und 161,59 €).",0.8726218342781067
The treasury shares of Allianz SE and its subsidiaries represented € 0.7 mn (2019: € 1.7 mn) or 0.06 % (2019: 0.14 %) of the issued capital as of 31 December 2020.,"Dezember 2020 betrugen die eigenen Anteile der Allianz SE und ihrer Tochterunternehmen 0,7 (2019: 1,7) Mio € oder 0,06 % (2019: 0,14 %) am gezeichneten Kapital.",0.9117445349693298
"During the Allianz Group’s annual planning and strategic dia- logs with its related undertakings, internal capital requirements are determined through business plans regarding the levels and timing of capital expenditures and investments.",Im Rahmen der Jah- resplanung und der strategischen Dialoge des Allianz Konzerns mit den verbundenen Unternehmen wird der interne Kapitalbedarf durch Businesspläne hinsichtlich Höhe und Zeitpunkt der Kapitalausgaben und Investitionen festgelegt.,0.8691268563270569
These plans also form the basis for the Allianz Group’s capital management.,Diese Pläne stellen auch die Basis für die Kapitalsteuerung des Allianz Konzerns dar.,0.9076080322265625
"For further details on how Allianz Group manages its capital, please refer to the section “Target and strategy of risk management” of the Risk and Op- portunity Report.",Weitere Einzelheiten zum Kapitalmanagement des Allianz Konzerns enthält der „Risiko- und Chancenbericht“ im Ab- schnitt „Ziele und Strategie des Risikomanagements“.,0.8648455739021301
"With Solvency II being the regulatory regime relevant for the Group as of 1 January 2016, the risk profile is measured and steered based on the approved Solvency II internal model1.","Januar 2016 das aufsichtsrecht- lich bindende Rahmenwerk für den Konzern ist, wird das Risikoprofil des Allianz Konzerns auf Basis des für Solvency-II-Zwecke genehmig- ten internen Modells1 gemessen und gesteuert.",0.8524042963981628
"Without loss of generality, the term internal model might be used in the following chapters, e.g., in case descriptions also referring to entities that use the internal model, or descriptions focusing on processes with respect to the internal model components.","Verlust der Allgemeingültigkeit wird in den folgenden Kapiteln der Begriff „internes Modell“ verwendet, zum Beispiel bei Fallbeschreibungen, die sich auch auf Einheiten beziehen, die das interne Modell verwenden, oder bei Beschreibungen, die sich auf Prozesse in Bezug auf die Komponenten des internen Modells konzentrieren.",0.8571702241897583
"Based on the information available to the Allianz Group as of the end of December 2020 and with a Solvency II capitalization of 207% (2019: 212%), including the known impacts of COVID-19, it is expected that the Group continues to be sufficiently capitalized and compliant with both the regulatory Solvency Capital Requirement and the mini- mum consolidated Group Solvency Capital Requirement.","Auf Grundlage der dem Allianz Konzern Ende Dezember 2020 zur Verfügung stehenden Informationen und mit der Solvency-II-Kapitali- sierung von 207% (2019: 212 %), einschließlich der bekannten Auswir- kungen von COVID-19, wird erwartet, dass der Konzern unter Ein- haltung der regulatorischen Solvenzkapitalanforderung und der mi- nimalen konsolidierten Gruppensolvenzkapitalanforderung weiterhin eine hinreichende Kapitalausstattung aufweist.",0.8976512551307678
The Allianz Group is a financial conglomerate within the scope of the Financial Conglomerates Directive (FCD).,Der Allianz Konzern ist ein Finanzkonglomerat im Gültigkeitsbereich der Finanzkonglomeraterichtlinie (FCD).,0.9466227293014526
The FCD does not impose a materially different capital requirement on Allianz Group compared to Solvency II.,Die FCD stellt keine we- sentlich anderen Kapitalanforderungen an den Allianz Konzern im Vergleich zu Solvency II.,0.8581483364105225
Allianz Group’s Board of Management believes that these restrictions will not affect the ability of Allianz SE to pay dividends to its shareholders in the future.,"Der Vorstand des Allianz Konzerns ist überzeugt, dass diese Beschränkungen die Fähig- keit der Allianz SE, künftig Dividenden an ihre Aktionäre auszuschüt- ten, nicht beeinflussen.",0.9180582761764526
