english,german,similarity
"As can be inferred from the section on the management of liquidity risks, while these are quantified and monitored through regular stress test reporting as well as properly managed, they are not quantified for risk capital purposes.","Wie aus dem Ab- schnitt über das Management von Liquiditätsrisiken hervorgeht, wer- den sie durch ein regelmäßiges Stresstestberichtswesen quantifiziert, überwacht sowie ordnungsgemäß gesteuert, aber nicht für Risikokapitalzwecke quantifiziert.",0.8633853197097778
"The IT controls are based on COBIT 5 and include, for example, controls for access right management, project and change management.","Die IT-Kontrollen ba- sieren auf COBIT 5 und beinhalten beispielsweise Kontrollen zur Über- wachung von Zugriffsrechten, Projekt- und Change Management.",0.9199199080467224
"In addition, our Enti- tiy-Level Control Assessments (ELCA) framework contains controls to monitor the effectiveness of our system of governance.","Zu- sätzlich beinhaltet unser Entity Level Control Assessment (ELCA) Rah- menwerk Kontrollen, um die Effektivität des Governance-Systems zu überwachen.",0.8744921684265137
The method- ology is described in our IRCS Guideline.,Diese Methodik ist in unserer IRCS-Guideline beschrieben.,0.9099422693252563
"In addition to the quantitative cal- culation, we also consider qualitative criteria, such as the expected increase in business volume or the complexity of transactions.","Neben der quantitativen Betrachtung berücksichtigen wir auch qualitative Kriterien, wie etwa die Wachs- tumsaussichten des betreffenden Geschäfts oder die Komplexität einzelner Transaktionen.",0.8624873161315918
"2_In the second quarter of 2019, a dividend of € 9.00 (2018: € 8.00) per qualifying share was paid to the shareholders.","2_Im zweiten Quartal 2019 wurde eine Dividende in Höhe von 9,00 (2018: 8,00) € je gewinnberechtigter Stückaktie an die Anteilseigner ausgeschüttet.",0.9098847508430481
"3_For further information regarding the share buy-back program 2019, please refer to note 19.",3_Detaillierte Informationen bezüglich des Aktienrückkaufprogramms 2019 finden sich in Angabe 19.,0.8617857694625854
The Allianz Group’s presen- tation currency is the Euro (€).,Die Berichtswährung des Allianz Konzerns ist der Euro (€).,0.8757564425468445
"The Allianz Group offers property-casualty insurance, life/health insurance, and asset management products and services in over 70 countries.","Der Allianz Konzern bietet in über 70 Ländern Produkte und Dienstleistungen in den Bereichen Schaden- und Unfallversicherung, Lebens- und Krankenversicherung sowie Asset Management an.",0.9302767515182495
"Subsidiaries are usually entities where Allianz SE, directly or indirectly, owns more than half of the voting rights or similar rights with the ability to affect the returns of these entities for its own benefit.","Konzernunternehmen sind im Regelfall die Gesellschaften, von denen die Allianz SE direkt oder indirekt mehr als die Hälfte der Stimmrechte oder ähnliche Rechte besitzt und deren Überschüsse sie dadurch zu ihrem eigenen Vorteil beeinflussen kann.",0.8593253493309021
"In such cases, the investment fund qualifies as subsidiary if the Allianz Group is in a principal instead of an agent role with regard to the investment fund.","In solchen Fällen qualifizieren sich Invest- mentfonds als Konzernunternehmen, wenn sich der Allianz Konzern bei den betroffenen Investmentfonds in einer Prinzipal- statt einer Agenten-Rolle befindet.",0.9012042284011841
"For certain investment funds in which the Allianz Group holds a stake of above 20 %, management has assessed that the Allianz Group has no significant influence because it is not represented in the govern- ing bodies of these investment funds or their investment activities are largely predetermined.","Bei einigen Investmentfonds, deren Anteile zu mehr als 20 % vom Allianz Konzern gehalten werden, ist das Management der Auffas- sung, dass kein maßgeblicher Einfluss auf diese Investmentfonds be- steht, da der Allianz Konzern nicht in den Leitungsorganen dieser In- vestmentfonds repräsentiert ist oder deren Kapitalanlageaktivitäten weitestgehend vorherbestimmt sind.",0.8743463158607483
"The Allianz Group also considers other factors that could provide objective evidence of a loss event, including the probability of bankruptcy and the lack of an active market due to financial difficulty.","Zusätzlich werden andere Faktoren, wie zum Beispiel die Ausfallwahrscheinlichkeit und das Fehlen eines aktiven Marktes aufgrund von finanziellen Schwierigkeiten, die objektive Hinweise auf ein Verlustereignis liefern, vom Allianz Konzern herangezogen.",0.8557028770446777
"The Allianz Group documents the hedge relationship, as well as its risk management objective and strategy for entering into the hedge trans- action.",Der Allianz Konzern dokumentiert die Sicherungsbeziehung ebenso wie seine Risikomanagementziele und die Strategie für den Abschluss der Hedge-Transaktionen.,0.8923051357269287
"For further information on derivatives, please refer to note 33.",Weitere Informationen zu den Derivaten finden sich in Angabe 33.,0.8635565042495728
These assets are initially measured at fair value plus any directly attributable transac- tion costs.,Diese Vermögenswerte werden anfänglich zum Fair Value zuzüglich der direkt zurechenbaren Transaktionskosten bewertet.,0.8657392263412476
These assets are initially measured at fair value plus any directly attributable transaction costs.,Diese Vermögenswerte werden anfänglich zum Fair Value zuzüglich der direkt zurechenbaren Transaktionskosten bewertet.,0.8632524609565735
Sales inducements on non-traditional insurance contracts are deferred and amortized using the same methodology and assumptions as for deferred acquisition costs.,Verkaufsförderungen von nicht traditionellen Versicherungsverträgen werden mit der gleichen Methode und den gleichen Annahmen wie aktivierte Abschlusskosten abgegrenzt und abgeschrieben.,0.8817636966705322
Investment contracts without discretionary participation features are accounted for as financial instruments in accordance with IAS 39.,Investmentverträge ohne ermessensabhängige Überschuss- beteiligung werden als Finanzinstrumente gemäß IAS 39 bilanziert.,0.8687680959701538
"The analyses are based on facts and circum- stances known at the time, predictions of future events, estimates of future inflation, and other societal and economic factors.","Die Analysen basieren auf aktuell bekannten Fakten und Gegebenheiten, Prognosen künftiger Ereignisse, Schätzungen der künftigen Inflations- entwicklung und weiteren sozialen und ökonomischen Faktoren.",0.9069264531135559
These valuations rely on extensive assumptions.,Diese Bewertungen basieren auf umfangreichen Annahmen.,0.9000574350357056
Further explanations and sensitivity calculations are given in note 39.,Weitere Erläuterungen und Sensitivitätsberechnungen finden sich in Angabe 39.,0.9414222836494446
"Where equity-settled plans involve equity instruments of Allianz SE, a corresponding increase in shareholders’ equity is recog- nized.","Sofern in Aktien zu erfüllende Pläne sich auf Eigenkapitalinstrumente der Allianz SE beziehen, wird die Verteilung als entsprechende Erhöhung des Eigenkapitals erfasst.",0.8757355809211731
Premiums for short-duration insurance contracts are recognized as rev- enues over the period of the contract in proportion to the amount of insurance protection provided.,Beiträge für kurzlaufende Versicherungsverträge werden über die Laufzeit der Versicherungsverträge im Verhältnis zum bereitgestellten Versicherungsschutz vereinnahmt.,0.8513115644454956
The transaction price for asset management services is determined by the fees contractually agreed.,Der Transaktionspreis für Asset Management- Leistungen wird durch die vertraglich vereinbarten Provisionen bestimmt.,0.8827874660491943
The amount is based on the best possible assessment of the tax payment expected.,Der Betrag ermittelt sich aus der besten Schätzung der erwarteten Steuerzahlung.,0.86036616563797
Contracts that had not been identified as leases under IAS 17 and IFRIC 4 were not reassessed for whether there is a lease.,"Verträge, die unter IAS 17 und IFRIC 4 nicht als Leasingverträge identifiziert wurden, werden nicht erneut daraufhin beurteilt, ob sie eine Leasingvereinbarung darstellen oder enthalten.",0.8867149353027344
The Allianz Group used the following practical expedients when applying IFRS 16 to leases previously classified as operating leases under IAS 17: Applied a single discount rate to a portfolio of leases with similar characteristics.,"Bei der Anwendung von IFRS 16 auf Leasingverträge, die zuvor gemäß IAS 17 als Mietleasingvereinbarungen klassifiziert wurden, machte der Allianz Konzern von folgenden praktischen Behelfen Gebrauch: Anwendung eines einheitlichen Diskontierungssatzes auf ein Portfolio von Leasingverträgen mit ähnlichen Merkmalen.",0.8802054524421692
The Allianz Group applied IFRS 15 Revenue from Contracts with Customers to allocate consideration in the contracts to each lease and non-lease component.,"Der Allianz Konzern wendet IFRS 15, Erlöse aus Verträgen mit Kunden, an, um das vertraglich vereinbarte Entgelt auf die Leasing- und Nichtleasingkomponenten aufzuteilen.",0.8709567189216614
"In May 2017, the IASB issued IFRS 17, Insurance Contracts.","IFRS 17, Versicherungsverträge, wurde vom IASB im Mai 2017 veröf- fentlicht.",0.9475467801094055
"The amendments to IFRS 4, Applying IFRS 9 Financial Instruments with IFRS 4 Insurance Contracts, issued in September 2016, allow enti- ties that issue insurance contracts within the scope of IFRS 4 to defer the implementation of IFRS 9 until 1 January 2021 under certain cir- cumstances.","Die im September 2016 veröffentlichten Änderungen von IFRS 4, Anwendung von IFRS 9 Finanzinstrumente gemeinsam mit IFRS 4 Ver- sicherungsverträge, erlauben es Unternehmen, die Versicherungsver- träge im Anwendungsbereich von IFRS 4 im Bestand halten, die Erst- anwendung von IFRS 9 unter bestimmten Umständen bis zum 1.",0.8664900064468384
"In this context, it is to be noted that the Exposure Draft Amendments to IFRS 17 that was published in June 2019, proposes to further extend the expiry date in IFRS 4 for the temporary exemption from applying IFRS 9 to 1 January 2022.","In diesem Zusammenhang ist zu beachten, dass der im Juni 2019 veröffentlichte Exposure Draft zu den Änderun- gen an IFRS 17 vorschlägt, das Ende der vorübergehenden Befreiung von der Anwendung von IFRS 9 in IFRS 4 weiter auf den 1.",0.8809797763824463
"Significant insurance-related liabilities are given, among others, if the percentage of the total carrying amount of liabil- ities connected with insurance relative to the total carrying amount of all liabilities is greater than 90 %.","Wesentliche Verbindlichkeiten aus dem Versicherungs- geschäft bestehen unter anderem dann, wenn der Anteil des Gesamt- buchwerts der mit dem Versicherungsgeschäft zusammenhängenden Verbindlichkeiten im Verhältnis zum Gesamtbuchwert aller Verbind- lichkeiten mehr als 90 % beträgt.",0.902470052242279
"As of 31 December 2015, the Allianz Group‘s total carrying amount of liabilities connected with insurance amounted to € 722 bn, which represented more than 90 % of its total liabilities of € 783 bn.",Dezember 2015 betrug der Gesamtbuchwert der mit dem Versicherungsgeschäft zusammenhängenden Verbindlichkeiten des Allianz Konzerns 722 Mrd €; dies entspricht mehr als 90 % der ge- samten Verbindlichkeiten von 783 Mrd €.,0.911686360836029
"Furthermore, the vast majority of the financial instruments of these subsidiaries are financial assets for unit- linked contracts that are recorded at fair value through income under IAS 39 as well as under IFRS 9.","Zudem handelt es sich bei den Finanzinstrumenten dieser Tochtergesellschaften überwiegend um finanzielle Vermögenswerte für fondsgebundene Verträge, die sowohl nach IAS 39 als auch nach IFRS 9 erfolgswirksam zum beizulegenden Zeitwert bewertet werden.",0.869219183921814
"Effective 31 December 2019, Allianz UK acquired 100 % in each Liver- pool Victoria General Insurance Group Limited (“LV GIG”) and Legal & General Insurance Limited (“LGIL”).","Dezember 2019 erwarb Allianz UK jeweils 100 % der Anteile an Liverpool Victoria General Insurance Group Limited („LV GIG"") und Legal & General Insurance Limited („LGIL"").",0.9066449403762817
"The main rationale for both acqui- sitions is to significantly increase the position of Allianz in the UK per- sonal lines and in particular in the motor and household insurance seg- ments, diversifying customer, product and distribution mix and unlock- ing synergies across Allianz businesses in the UK.","Der Haupt- grund für beide Übernahmen besteht darin, die Position der Allianz im britischen Privatkundengeschäft und insbesondere im Kfz- und Haus- haltsversicherungssegment deutlich zu stärken, den Kunden-, Produkt- und Vertriebsmix zu diversifizieren und Synergien zwischen den Allianz Geschäftsbereichen in Großbritannien zu erschließen.",0.8681244254112244
"CLASSIFICATION AS HELD FOR SALE Non-current assets and disposal groups classified as held for sale € mn As of 31 December 2019 Assets of disposal groups classified as held for sale Allianz Popular 1,884 Allianz Sakura 1,132 Other disposal groups 15 Subtotal 3,031 Non-current assets classified as held for sale Real estate held for investment 501 Real estate held for own use 23 Subtotal 524 Total 3,555 Liabilities of disposal groups classified as held for sale Allianz Popular 1,589 Allianz Sakura 637 Other disposal groups 10 Total 2,236 2018 - - 78 78 47 - 47 125 - - 62 62 Annual Report 2019 − Allianz Group D _ Consolidated Financial Statements As of 31 December 2019, all requirements were fulfilled to present Allianz Popular, Madrid, allocated to the reportable segment Iberia & Latin America (Life/Health), as a disposal group classified as held for sale.","KLASSIFIZIERUNG ALS ZUR VERÄUßERUNG GEHALTEN Langfristige Vermögenswerte und Veräußerungsgruppen, die als zur Veräußerung gehalten klassifiziert sind 2019 2018 Allianz Popular 1 884 - Allianz Sakura 1 132 - Übrige Veräußerungsgruppen 15 78 Zwischensumme 3 031 78 Fremdgenutzter Grundbesitz 501 47 Eigengenutzter Grundbesitz 23 - Zwischensumme 524 47 3 555 125 Allianz Popular 1 589 - Allianz Sakura 637 - Übrige Veräußerungsgruppen 10 62 2 236 62 Vermögenswerte von Veräußerungsgruppen, die als zur Langfristige Vermögenswerte, die als zur Veräußerung Verbindlichkeiten von Veräußerungsgruppen, die als zur Zum 31.",0.8516728281974792
"ALLIANZ SAKURA MULTIFAMILY LUX SCSP, LUXEMBOURG As of 31 December 2019, all requirements were fulfilled to present Allianz Sakura Multifamily Lux SCSp, Luxembourg, allocated to the re- portable segments German Speaking Countries and Central & Eastern Europe (Life/Health) and Corporate and Other, as a disposal group classified as held for sale.","Dezember 2019 waren alle Voraussetzungen erfüllt, die Allianz Sakura Multifamily Lux SCSp, Luxemburg, die den berichts- pflichtigen Segmenten German Speaking Countries and Central & Eastern Europe (Leben/Kranken) und Corporate und Sonstiges zuge- ordnet ist, als Veräußerungsgruppe zu zeigen.",0.8616713881492615
The closing of the transaction is expected during the first half year of 2020.,Der Abschluss der Transaktion wird für das erste Halbjahr 2020 erwartet.,0.9102411270141602
"The business activities of the Allianz Group are organized by product and type of service: insurance activities, asset management activities, and corporate and other activities.","Die geschäftlichen Aktivitäten des Allianz Konzerns sind nach Produkten und Art der Dienstleistung untergliedert in Versicherung, Asset Ma- nagement und Corporate und Sonstiges.",0.8739359378814697
"In accordance with the responsibilities of the Board of Management, each of the insurance business segments is grouped into the following reportable segments: German Speaking Countries and Central & Eastern Europe, Western & Southern Europe and Asia Pacific, Iberia & Latin America and Allianz Partners, Global Insurance Lines & Anglo Markets, Middle East and Africa.","In Übereinstimmung mit den Zuständigkei- ten der Mitglieder des Vorstands ist jeder der Versicherungsgeschäfts- bereiche in die folgenden berichtspflichtigen Segmente unterteilt: German Speaking Countries and Central & Eastern Europe, Western & Southern Europe and Asia Pacific, Iberia & Latin America and Allianz Partners, Global Insurance Lines & Anglo Markets, Middle East and Africa.",0.8998936414718628
Both asset management as well as corporate and other activities represent separate reportable segments.,Sowohl die Aktivitäten im Asset Management als auch in Corporate und Sonstiges bilden separate berichtspflichtige Segmente.,0.9157461524009705
"Furthermore, it includes the banking activities in France, Italy, and Bulgaria, global alternative investment management services in the real estate sector, mainly on behalf of the Allianz Group’s insurance operations, as well as digital investments.","Des Weiteren enthält es die Bankaktivitäten in Frankreich, Italien und Bulgarien sowie, Geschäftsbericht 2019 − Allianz Konzern hauptsächlich für die Versicherer des Allianz Konzerns, globale Alterna- tive-Investment-Management-Dienstleistungen im Bereich Immobi- lien; dazu sind digitale Investments enthalten.",0.8879435062408447
Transactions between reportable segments are eliminated in the consolidation.,Transaktionen zwischen berichtspflichtigen Segmenten werden in der Konsolidierung eliminiert.,0.8990818858146667
Financial information is recorded based on reportable segments; cross-segmental country- specific information is not determined.,Finanzinformationen werden auf Basis der berichtspflichtigen Segmente erfasst; segmentübergreifende länder- spezifische Informationen werden nicht erhoben.,0.9184374213218689
"Due to the immateriality of the former reportable segments Banking and Alternative Investments, they were combined in 2019 with the for- mer reportable segment Holding & Treasury to form the new reporta- ble segment Corporate and Other, which is identical to the respective business segment.",Aufgrund der Unwesentlichkeit der bisherigen berichtspflichtigen Seg- mente Bankgeschäft und Alternative Investments wurden diese in 2019 mit dem bisherigen berichtspflichtigen Segment Holding & Trea- sury zu dem neuen berichtspflichtigen Segment Corporate und Sonsti- ges zusammengefasst.,0.8549612164497375
Previously reported information has been adjusted to reflect this change.,"Um diese Veränderung widerzuspiegeln, wurden die bisher berichteten Informationen rückwirkend angepasst.",0.8792716860771179
Prior year figures have been adjusted accordingly.,Vorjahreszahlen wurden entsprechend angepasst.,0.9405550360679626
"Annual Report 2019 − Allianz Group D _ Consolidated Financial Statements Asset Management 2019 7,164 - 20 1 - (29) - - (9) 9,035 1 - - - (4,460) (1,864) - - - 2,704 - - - - - - (24) (16) (9) (49) 2,656 (664) 1,992 85 1,907 2018 6,732 - 14 5 - (11) - - 8 8,462 11 - - - (4,202) (1,749) - - - 2,530 - - - - - - - (13) (2) (15) 2,515 (593) 1,922 73 1,848 Corporate and Other 2019 239 - 458 47 - (153) - (102) 250 2,390 1 - - (2) (1,134) (2,106) - - - (602) 12 76 (105) (17) - (813) - (13) (104) (947) (1,549) 355 (1,194) 43 (1,237) 2018 275 - 513 20 - (198) - (94) 241 2,231 4 - - (2) (1,171) (2,134) - - - (831) 19 156 (137) 38 - (840) - (9) (94) (905) (1,736) 443 (1,294) (64) (1,230) Consolidation 2019 (616) - (157) (1) (29) 156 - 625 595 (2,709) (1) 4 29 - (61) 2,143 - - 1 - 2 (5) - (3) - - - - - (3) (3) 1 (2) - (2) 2018 (575) - (220) 8 40 214 - 540 582 (2,472) (34) 4 (78) - (50) 1,983 - - 1 (64) (7) (3) - (10) - - - - - (10) (74) 10 (63) - (63) Group 2019 2018 142,369 132,283 75,914 71,472 22,433 21,616 (1,717) (3,368) 6,172 5,146 (297) (195) (1,243) (2,577) (1,494) (1,333) 23,854 19,289 12,296 11,534 158 24 (55,851) (52,157) (13,728) (9,662) (2) (2) (26,223) (24,600) (4,509) (4,302) (21) (20) (28) (59) (6) (6) 11,855 11,512 107 67 1,104 951 (581) (575) 630 443 2 (22) (813) (840) (24) - (176) (355) (398) (339) (778) (1,113) 11,077 10,399 (2,776) (2,696) 8,302 7,703 387 241 7,914 7,462 Annual Report 2019 − Allianz Group D _ Consolidated Financial Statements RECONCILIATION OF REPORTABLE SEGMENTS TO ALLIANZ GROUP FIGURES Reconciliation of reportable segments to Allianz Group figures € mn Total revenues 2019 2018 German Speaking Countries and Central & Eastern Europe 15,919 15,514 Western & Southern Europe and Asia Pacific 12,320 12,513 Iberia & Latin America and Allianz Partners 12,547 10,741 Global Insurance Lines & Anglo Markets, Middle East and Africa 25,177 24,058 Consolidation (6,808) (7,426) Total Property-Casualty 59,156 55,401 German Speaking Countries and Central & Eastern Europe 34,380 28,758 Western & Southern Europe and Asia Pacific 28,053 29,335 Iberia & Latin America 1,653 1,873 USA 12,265 10,832 Global Insurance Lines & Anglo Markets, Middle East and Africa 885 711 Consolidation and Other (810) (1,059) Total Life/Health 76,426 70,450 Asset Management 7,164 6,732 Corporate and Other 239 275 Consolidation (616) (575) Group 142,369 132,283 Operating profit (loss) 2019 2018 1,884 1,641 1,518 1,776 457 498 1,159 1,826 28 (16) 5,045 5,725 1,649 1,620 1,620 1,359 267 286 1,153 852 59 49 (40) (14) 4,708 4,152 2,704 2,530 (602) (831) - (64) 11,855 11,512 Net income (loss) 2019 2018 1,624 1,207 1,083 1,339 274 320 982 1,448 20 (13) 3,983 4,302 1,132 1,097 1,235 823 235 235 1,006 664 (55) 29 (30) (12) 3,523 2,837 1,992 1,922 (1,194) (1,294) (2) (63) 8,302 7,703 Annual Report 2019 − Allianz Group D _ Consolidated Financial Statements NOTES TO THE CONSOLIDATED BALANCE SHEET 5 _ Financial assets carried at fair value through income Financial assets carried at fair value through income As of 31 December 2019 2018 Financial assets held for trading Debt securities 431 421 Equity securities 251 203 Derivative financial instruments 6,884 2,729 Subtotal 7,566 3,353 Financial assets designated at fair value through income Debt securities Equity securities 3,005 2,616 2,276 1,982 Subtotal 5,620 4,258 Total 13,187 7,611 As of 31 December 2019 2018 Available-for-sale investments 593,178 520,612 Held-to-maturity investments 2,589 2,787 Funds held by others under reinsurance contracts assumed 752 732 Investments in associates and joint ventures 13,462 11,823 Real estate held for investment 13,049 12,455 Fixed assets from alternative investments 2,716 2,514 Total 625,746 550,923 As of 31 December 2019 2018 Unrealized Unrealized Unrealized Unrealized Amortized cost gains losses Fair value Amortized cost gains losses Fair value Debt securities Corporate bonds 247,684 21,033 (354) 268,363 236,297 8,818 (3,923) 241,192 Government and government agency bonds1 189,229 34,743 (573) 223,400 180,094 19,106 (1,669) 197,531 MBS/ABS 27,752 762 (61) 28,453 24,267 202 (434) 24,035 Other 6,721 1,465 (30) 8,156 5,376 1,080 (14) 6,442 Subtotal2 471,387 58,004 (1,018) 528,373 446,034 29,205 (6,040) 469,199 Equity securities 48,723 16,337 (255) 64,805 43,055 9,246 (888) 51,413 Total 520,110 74,341 (1,273) 593,178 489,089 38,451 (6,928) 520,612 1_As of 31 December 2019, fair value and amortized cost of bonds from countries with a rating below AA amount to € 84,788 mn (2018: € 71,260 mn) and € 74,997 mn (2018: € 68,667 mn), respectively.","Geschäftsbericht 2019 − Allianz Konzern Asset Management 2019 7 164 - 20 1 - -29 - - -9 9 035 1 - - - -4 460 -1 864 - - - 2 704 - - - - - - -24 -16 -9 -49 2 656 -664 1 992 85 1 907 2018 6 732 - 14 5 - -11 - - 8 8 462 11 - - - -4 202 -1 749 - - - 2 530 - - - - - - - -13 -2 -15 2 515 -593 1 922 73 1 848 Corporate und Sonstiges 2019 239 - 458 47 - -153 - -102 250 2 390 1 - - -2 -1 134 -2 106 - - - -602 12 76 -105 -17 - -813 - -13 -104 -947 -1 549 355 -1 194 43 -1 237 2018 275 - 513 20 - -198 - -94 241 2 231 4 - - -2 -1 171 -2 134 - - - -831 19 156 -137 38 - -840 - -9 -94 -905 -1 736 443 -1 294 -64 -1 230 Konsolidierung 2019 -616 - -157 -1 -29 156 - 625 595 -2 709 -1 4 29 - -61 2 143 - - 1 - 2 -5 - -3 - - - - - -3 -3 1 -2 - -2 2018 -575 - -220 8 40 214 - 540 582 -2 472 -34 4 -78 - -50 1 983 - - 1 -64 -7 -3 - -10 - - - - - -10 -74 10 -63 - -63 Konzern 2019 2018 142 369 132 283 75 914 71 472 22 433 21 616 -1 717 -3 368 6 172 5 146 -297 -195 -1 243 -2 577 -1 494 -1 333 23 854 19 289 12 296 11 534 158 24 -55 851 -52 157 -13 728 -9 662 -2 -2 -26 223 -24 600 -4 509 -4 302 -21 -20 -28 -59 -6 -6 11 855 11 512 107 67 1 104 951 -581 -575 630 443 2 -22 -813 -840 -24 - -176 -355 -398 -339 -778 -1 113 11 077 10 399 -2 776 -2 696 8 302 7 703 387 241 7 914 7 462 Geschäftsbericht 2019 − Allianz Konzern ÜBERLEITUNG DER BERICHTSPFLICHTIGEN SEGMENTE AUF DEN ALLIANZ KONZERN Überleitung der berichtspflichtigen Segmente auf den Allianz Konzern Mio € Gesamter Umsatz 2019 2018 German Speaking Countries and Central & Eastern Europe 15 919 15 514 Western & Southern Europe and Asia Pacific 12 320 12 513 Iberia & Latin America and Allianz Partners 12 547 10 741 Global Insurance Lines & Anglo Markets, Middle East and Africa 25 177 24 058 Konsolidierung -6 808 -7 426 Summe Schaden-Unfall 59 156 55 401 German Speaking Countries and Central & Eastern Europe 34 380 28 758 Western & Southern Europe and Asia Pacific 28 053 29 335 Iberia & Latin America 1 653 1 873 USA 12 265 10 832 Global Insurance Lines & Anglo Markets, Middle East and Africa 885 711 Konsolidierung und Sonstiges -810 -1 059 Summe Leben/Kranken 76 426 70 450 Asset Management 7 164 6 732 Corporate und Sonstiges 239 275 Konsolidierung -616 -575 Konzern 142 369 132 283 Operatives Ergebnis 2019 2018 1 884 1 641 1 518 1 776 457 498 1 159 1 826 28 -16 5 045 5 725 1 649 1 620 1 620 1 359 267 286 1 153 852 59 49 -40 -14 4 708 4 152 2 704 2 530 -602 -831 - -64 11 855 11 512 Jahresüberschuss (-fehlbetrag) 2019 2018 1 624 1 207 1 083 1 339 274 320 982 1 448 20 -13 3 983 4 302 1 132 1 097 1 235 823 235 235 1 006 664 -55 29 -30 -12 3 523 2 837 1 992 1 922 -1 194 -1 294 -2 -63 8 302 7 703 Geschäftsbericht 2019 − Allianz Konzern 5 _ Erfolgswirksam zum Zeitwert bewertete Finanzaktiva Erfolgswirksam zum Zeitwert bewertete Finanzaktiva Mio € Stand 31.",0.8596401810646057
Their change is shown in the respective table in note 14.,Die Veränderung wird in der entsprechenden Tabelle in An- gabe 14 dargestellt.,0.8832215070724487
Allianz SE limits expo- sures in this portfolio through external reinsurance.,Die Allianz SE begrenzt das Risiko aus diesem Portfolio durch externe Rückversicherung.,0.8684095144271851
"For other risks, the subsidiaries of the Allianz Group have individual reinsurance programs in place.",Für sonstige Risi- ken schließen die Konzernunternehmen des Allianz Konzerns individu- elle Rückversicherungsprogramme ab.,0.8992882966995239
"Additionally, and as appropriate, the Allianz Group may also require letters of credit, deposits, or other financial guarantees to further minimize its exposure to credit risk.","Ferner kann der Allianz Konzern – soweit erforderlich – Bürgschaften, Einlagen oder sonstige Finanzgarantien fordern, um die Gefährdung durch Kreditrisiken weiter zu vermindern.",0.8851327896118164
"2_For further information regarding the first application of IFRS 16, please refer to note 2.",2_Detailliertere Informationen zur erstmaligen Anwendung von IFRS 16 finden sich in Angabe 2.,0.8832842707633972
3_Consists mainly of real estate.,3_Enthält hauptsächlich Grundbesitz.,0.8580873608589172
"For information on the first application of IFRS 16, please refer to note 2.",Angaben zur erstmaligen Anwendung von IFRS 16 finden sich in Angabe 2.,0.9099528789520264
"CGUs in the Property-Casualty business segment are: Insurance German Speaking Countries, including Germany and Switzerland, Insurance Western & Southern Europe, including Belgium, France, Greece, Italy, Luxembourg, the Netherlands, and Turkey, Insurance Iberia & Latin America, including Mexico, Portugal, South America and Spain, Insurance Central & Eastern Europe, including Austria, Bulgaria, Croatia, Czech Republic, Hungary, Poland, Romania, Russia, Slovakia, and Ukraine, Global Insurance Lines & Anglo Markets, Middle East and Africa including Australia, Ireland, the United Kingdom, Middle East and Africa, Specialty Lines I, including Allianz Re, Allianz Global Corporate & Specialty and Credit Insurance, and Specialty Lines II, including Allianz Partners and Allianz Direct.","Die CGUs im Geschäftsbereich Schaden-Unfall sind: Insurance German Speaking Countries, umfasst Deutschland und Schweiz, Insurance Western & Southern Europe, umfasst Belgien, Frank- reich, Griechenland, Italien, Luxemburg, Niederlande und Türkei, Insurance Iberia & Latin America, umfasst Mexiko, Portugal, Spa- nien und Südamerika, Insurance Central & Eastern Europe, umfasst Bulgarien, Kroatien, Österreich, Polen, Rumänien, Russland, Slowakei, Tschechische Republik, Ukraine und Ungarn, Global Insurance Lines & Anglo Markets, Middle East and Africa umfasst Australien, Großbritannien, Irland, Naher Osten und Afrika, Specialty Lines I, umfasst Allianz Re, Allianz Global Corporate & Specialty und Kreditversicherung, und Specialty Lines II, umfasst Allianz Partners und Allianz Direct.",0.896632969379425
"CGUs in the Life/Health business segment are: Insurance German Speaking Countries, including Germany and Switzerland Insurance Western & Southern Europe, including Belgium, France, Greece, Italy, Luxembourg, the Netherlands, and Turkey, Insurance Central & Eastern Europe, including Austria, Bulgaria, Croatia, Czech Republic, Hungary, Poland, Romania, Russia, Slovakia, and Ukraine, Global Insurance Lines & Anglo Markets, Middle East and Africa including Australia, Ireland, the United Kingdom, Middle East and Africa, and The business segment Asset Management is represented by the CGU Asset Management, mainly including Allianz Global Investors and PIMCO.","Die CGUs im Geschäftsbereich Leben/Kranken sind: Insurance German Speaking Countries, umfasst Deutschland und Schweiz, Insurance Western & Southern Europe, umfasst Belgien, Frank- reich, Griechenland, Italien, Luxemburg, Niederlande und Türkei, Insurance Central & Eastern Europe, umfasst Bulgarien, Kroatien, Österreich, Polen, Rumänien, Russland, Slowakei, Tschechische Republik, Ukraine und Ungarn, Global Insurance Lines & Anglo Markets, Middle East and Africa umfasst Australien, Großbritannien, Irland, Naher Osten und Afrika, und Der Geschäftsbereich Asset Management ist durch die CGU Asset Ma- nagement repräsentiert, welche vor allem Allianz Global Investors und PIMCO enthält.",0.9353913068771362
The business segment Corporate and Other mainly includes Digi- tal Investments.,Der Geschäftsbereich Corporate und Sonstiges beinhaltet haupt- sächlich die Digital Investments.,0.8559314608573914
The Allianz Group applies generally acknowl- edged valuation principles to determine the value in use.,Der Nutzungswert wird vom Allianz Konzern unter Anwendung allgemein anerkannter Bewertungsgrundsätze er- mittelt.,0.8809299468994141
