english,german,similarity
An Oscar for firemen.,Einen Oscar für die Feuerwehr.,0.9260481595993042
What would Hollywood be without dangerous stunts?,Was wäre Hollywood ohne lebensgefährliche Stunts?,0.91743403673172
Fireman’s Fund is the world’s leading film insurer.,Unsere Gesellschaft Fireman’s Fund tut das – führender Filme versicherer weltweit.,0.8915523886680603
Hollywood.,Hollywood.,1.0000001192092896
An Oscar for firemen.,Einen Oscar für die Feuerwehr.,0.9260481595993042
What would Hollywood be without dangerous stunts?,Was wäre Hollywood ohne lebensgefährliche Stunts?,0.91743403673172
Fireman’s Fund is the world’s leading film insurer.,Unsere Gesellschaft Fireman’s Fund tut das – führender Filme versicherer weltweit.,0.8915524482727051
"In addition to our stated figures according to the International Financial Reporting Standard (IFRS), Allianz Group uses operating profit and internal growth to enhance the under- standing of our financials.","Zusätzlich zu unseren nach den International Financial Reporting Standards (IFRS) ausgewiesenen Zahlen zieht die Allianz Gruppe das operative Ergebnis und interne Wachstumsraten heran, um das Verständnis hinsichtlich unserer Finanzdaten zu erweitern.",0.860342264175415
3) We adjusted our figures for 2008 according to the definition of total revenues as stated on this page.,"3) Wir haben unsere Zahlen für 2008 entsprechend zur Definition unseres gesamten Umsatzes, wie sie auf dieser Seite ausgewiesen ist, angepasst.",0.9063839316368103
– Shareholders’ equity of € 40.2 billion.,"– Das Eigenkapital betrug 40,2 Milliarden Euro.",0.879598081111908
"The dividend for 2008 paid in the second quarter of 2009 reduced equity by € 1,580 million.",Die im zweiten Quartal 2009 gezahlte Dividende für das Geschäftsjahr 2008 verringerte das Eigen kapital um 1 580 Millionen Euro.,0.9085524678230286
4) Intangible assets in relation to fully consolidated private equity investments have been fully deducted from the available funds for the first time.,3) Immaterielle Vermögenswerte im Zusammenhang mit vollkonsolidierten Private EquityInvestments wurden erstmals vollständig von den verfügbaren Eigenmitteln abgezogen.,0.850557804107666
Massive combined support by governments and central banks saved the world’s finance system from collapse.,Die massive gemein same Unterstützung der Regierungen und Zentralbanken rettete das weltweite Finanzsystem vor dem Zusammen bruch.,0.887812614440918
"After another dip during the first quarter 2009 in which the downwardtrend continued, stock markets gained around 40 % during the rest of the year, leading to an annual performance of more than 20 %.","Nach einem weiteren Einbruch im ersten Quartal 2009, in dem der Ab wärtstrend anhielt, legten die Aktienmärkte um rund 40 Prozent zu und erzielten damit eine Jahresperformance von über 20 Prozent.",0.9079176783561707
A decline in longterm interest rates in 2008 due to the financial crisis turned moderately positive in 2009.,"Während die langfristigen Zinsen 2008 im Zuge der Finanz krise zurückgingen, wurde im Jahr 2009 ein leichter Zu wachs erzielt.",0.8564847111701965
"Our exposure to this asset class rose from € 315.8 billion to € 364.8 billion during 2009, representing a portfolio share of 89 %.","Unser Engagement in dieser Anlageklas se stieg 2009 von 315,8 Milliarden Euro auf 364,8 Milliarden Euro; das entspricht einem Portfolioanteil von 89 Prozent.",0.9114182591438293
"During 2009, our exposure to equities slightly decreased by € 3.2 billion to € 30.6 billion.","Unser Aktienengagement wurde 2009 leicht um 3,2 Milliar den Euro auf 30,6 Milliarden Euro reduziert.",0.8752321600914001
A result of this strict investment monitoring strategy has been the sale of 50 % of our stake in the Industrial and Commercial Bank of China Ltd. (ICBC) during 2009.,"Diese strenge Kontrollstrategie hat 2009 dazu geführt, dass wir 50 Prozent unserer Beteiligung an der Industrial and Commercial Bank of China Ltd. (ICBC) ver kauften.",0.8982425332069397
"Similarly, approximately 95 % is invested in investmentgrade bonds and loans.",Darüber hinaus ist das Portfolio zu ungefähr 95 Prozent in Anleihen und Darlehen mit Investment Grade angelegt.,0.8788179159164429
Our portfolio comprises ABS securities of € 20.8 billion.,"Unser Portfolio umfasst ABSPapiere im Wert von 20,8 Milli arden Euro.",0.8655615448951721
"Debt securities could reach a yield of 4.4 % , after a yield of 4.6 % in 2008.","Die festverzins lichen Wertpapiere erreichten eine Rendite von 4,4 Prozent, nach 4,6 Prozent im Jahr 2008.",0.8817154765129089
We recorded debt impairments in 2009 on our exposure in the CIT Group as well as in a few subordinated bonds.,Wertminderungen im Anleihendepot verbuchten wir 2009 bei unserem Engagement bei der CIT Gruppe sowie bei wenigen nachrangigen Anleihen.,0.884435772895813
One of our major transactions in 2009 was the sale of 50 % of our stake in ICBC where we realized a gain of € 0.7 billion.,"Eine unserer größten Trans aktionen 2009 war der Verkauf von 50 Prozent unserer ICBC Beteiligung, bei dem wir einen Gewinn von 0,7 Milliarden Euro realisierten.",0.8578575849533081
This development was driven by strong net inflows from our Life insurance business and by credit spread narrowing result ing in an increase in the value of our corporate bonds.,"Diese Entwicklung folgte den hohen Nettomittelzu flüssen unseres Lebensversicherungsgeschäfts und den verringerten Credit Spreads, die zu einer Wertsteigerung unserer Unternehmensanleihen führten.",0.8823280930519104
"Thereof, € 0.9 billion are CDOs.","Davon entfielen auf CDO 0,9 Milliarden Euro.",0.8891193866729736
The first time consolidation of Allianz Thailand in the second quarter added € 2.0 billion.,"Die erstmalige Konsolidierung von Allianz Thailand im zweiten Quartal trug 2,0 Milliarden Euro bei.",0.9341381788253784
1) In this section we refer only to our own assets.,1) In diesem Abschnitt zeigen wir nur unsere eigenen Vermögenswerte.,0.9221407175064087
"In the year 2009, our own asset base of the Asset Management segment without thirdparty assets remained stable at € 3.0 billion.","Im Jahr 2009 blieb unser Kapital anlagenbestand ohne verwaltete Drittmittel im Asset Management mit 3,0 Milliarden Euro stabil.",0.9011688232421875
An increase of € 2.8 billion was attributable to the fact that liabilities with Dresdner Bank were external liabilities in 2009 and were no longer consolidated.,"Ein Anstieg um 2,8 Milliarden Euro erfolgte deshalb, weil die Verbindlichkeiten der Dresdner Bank im Jahr 2009 als externe Verbindlichkeiten betrachtet und nicht mehr konsolidiert wurden.",0.9162865877151489
The Allianz Group is then exposed to a loss generally comprising the total amount of the investments.,"Die Allianz Gruppe ist dann einem Verlustrisiko ausgesetzt, das sich im Allgemeinen auf den Gesamtbetrag des Investments erstreckt.",0.8772760629653931
"In 2009, the Allianz Group was particularly invested in certain CDOs with an amount of € 863 million.",2009 war die Allianz Gruppe vor allem an bestimmten CDO mit insge samt 863 Millionen Euro beteiligt.,0.8980863690376282
"The Allianz Group enters into various commitments in cluding loan commitments, leasing commitments, pur chase obligations and other commitments.","Die Allianz Gruppe geht verschiedene Verpflichtungen ein: Darlehensverpflichtungen, Verpflichtungen aus Leasing geschäften, Zahlungsverpflichtungen, sonstige Verpflich tungen.",0.8755882978439331
"In addition, the Allianz Group issued letters of credit and other financial guarantees, market guarantees and indemnification contracts in the amount of € 3,294 million in 2009.","Darüber hinaus hat die Allianz Gruppe im Jahr 2009 Akkreditive und sonstige Bürgschaften, Marktwertgarantien und Entschädigungsver träge von 3 294 Millionen Euro gewährt.",0.8804404139518738
"In addition, individual companies use a variety of other methods for certain lines of business.",Darüber hinaus verwenden einzelne Unternehmen für manche Geschäftszweige verschiedene andere Methoden.,0.9373447895050049
Each of these components is described further below.,Jede dieser Komponenten wird im Folgenden näher erläutert.,0.8912853598594666
This process is designed such that the largest entities by amount of reserves are reviewed once a year.,"Dieser Prozess ist so angelegt, dass die nach Höhe der Reserven größten Ein heiten einmal im Jahr überprüft werden.",0.869193971157074
The origin year of losses is taken into consideration by analyzing each line of business also by accident year.,"Das Entstehungsjahr der Schäden wird berücksichtigt, indem jeder Geschäftszweig auch nach Anfalljahr analysiert wird.",0.8677645921707153
The top row of each column shows net reserves as initially established at the end of each stated year.,"In der obersten Zeile jeder Spalte sind die Nettoreserven angegeben, die ursprünglich am Ende jedes dargestellten Jahres gebildet wurden.",0.8848386406898499
The surplus (deficiency) shown in the table for each year represents the aggregate amount by which the original estimates of re serves at that yearend have changed in subsequent years.,"Der Überschuss (Fehlbetrag), der in der Tabelle für jedes Jahr angegeben ist, stellt den Ge samtbetrag dar, um den sich die zum Ende des jeweiligen Jahres ursprünglich geschätzten Rückstellungen in den folgenden Jahren verändert haben.",0.8566313982009888
"For example, the development of 2005 re serves during 2008 is included in the cumulative surplus (deficiency) of the 2005 through 2007 columns.",Beispielsweise wird die Entwicklung der Rückstellungen 2005 im Laufe des Jahres 2008 im kumulierten Überschuss (Fehlbetrag) der Spalten für 2005 bis 2007 berücksichtigt.,0.9066351056098938
"Conse quently, conclusions about future results may not be de rived from information presented in this table.",Daher lassen sich aus den Angaben in dieser Tabelle keine Schlussfolgerungen über künftige Ergebnisse ableiten.,0.8687183260917664
"Companies acquired or divested business during the period shown in the table, can lead to distortions in the cumulative surplus or deficiency.","Gesellschaften oder Geschäftsbereiche, die während des in der Tabelle dargestellten Zeitraums erworben oder veräußert wurden, können den kumulierten Überschuss beziehungs weise Fehlbetrag verzerren.",0.8726375699043274
"1) Allianz Global Corporate & Specialty was established in 2006 and combines reserves formerly presented as Marine & Aviation and as part of reserves for Germany, NAFTA Region and Allianz Risk Transfer (ART).","1) Allianz Global Corporate & Specialty wurde 2006 gegründet und bündelt Rückstellun- gen, die zuvor unter Schiff- und Luftfahrt und als Teil der Rückstellungen für Deutschland, die NAFTA-Region und Allianz Risk Transfer (ART) erfasst wurden.",0.8943848609924316
"2) Other comprises primarily Package/Multiple Perils, Legal Protection, Aviation and Travel Insurance lines of business.","2) Sonstige umfasst in erster Linie Pauschal-/Einheitsversicherungen, Rechtsschutz, Luft- fahrt und Reiseversicherungen.",0.8625553250312805
The total reserves removed from 2007 are € 7.11 million and the total reserves removed from 2008 are € 7.44 million.,"Die ausgebuchten Gesamtrückstellungen beliefen sich für 2007 auf 7,11 Mio € und für 2008 auf 7,44 Mio €.",0.8713315725326538
The French AGCS Portfolio was transferred during 2009 from Allianz France to AGCS France and as a result the history was restated for 2008 given the data availabil- ity.,"Das französische AGCS-Portfolio wurde 2009 von Allianz France auf AGCS France übertragen, so dass die bisherige Entwicklung für 2008 aufgrund der Ver- fügbarkeit der Daten angepasst wurde.",0.8737050294876099
"2) In % of net reserves as of December 31, 2008.",Dezember 2008 2) in Prozent der Nettoreserven zum 31.,0.8990784287452698
The French AGCS Portfolio was transferred during 2009 from Allianz France to AGCS France and as a result the history was restated for 2008 given the data availability.,"Das französische AGCS-Portfolio wurde 2009 von Allianz France auf AGCS France übertragen, so dass die bisherige Entwicklung für 2008 aufgrund der Ver- fügbarkeit der Daten angepasst wurde.",0.8919108510017395
Allianz Global Corporate and Specialty Allianz Global Corporate and Specialty (AGCS) is the Allianz Group’s global carrier for corporate and specialty risks and also includes the corporate branch of the German business.,Allianz Global Corporate and Specialty Allianz Global Corporate and Specialty (AGCS) ist innerhalb der Allianz Gruppe der globale Versicherer von Unterneh mens und Spezialrisiken und umfasst zudem das Firmen kundengeschäft der deutschen Sparte.,0.8868409991264343
"In addition, Allianz SE has access to bank loans and long- term credit lines, which provide flexibility and allow Allianz SE to fine tune its financing structure.",Zugang zu Bankkrediten und langfristige Kreditlinien erhöhen zusätzlich die finanzielle Flexibilität der Allianz SE und können darüber hinaus zur Optimierung der Finanzie- rungsstruktur genutzt werden.,0.8632311820983887
"As of December 31, 2009, the issued capital registered at the Commercial Register was € 1,161,984,000, divided into 453,900,000 registered shares with restricted transferability.","Dezember 2009 betrug das im Handelsregister eingetragene gezeichnete Kapital 1 161 984 000 Euro, ein- geteilt in 453 900 000 vinkulierte Namensaktien.",0.8552355170249939
"The increase of 2,038,560 shares is attributable to the purchase of 1,910,300 shares which are held in connection with the hedging of our obligations under the Group Equity Incentive program.",Der Anstieg um 2 038 560 Aktien ist größtenteils auf den Kauf von 1 910 300 Aktien zur Ab- sicherung von Verpflichtungen aus dem Group Equity In- centive Program zurückzuführen.,0.861760139465332
"The remaining increase of 128,260 shares will be used in 2010 for employee stock purchase plan of our subsidiaries in the NAFTA region.",Der verbleibende Anstieg um 128 260 Aktien wird im Jahr 2010 für den Mitarbeiter- aktienkaufplan unserer Tochterunternehmen im NAFTA- Raum verwendet.,0.8939825892448425
"As of December 31, 2009, other Group companies held 118,410 (2008: 1,013,970) shares in Allianz SE.",Dezember 2009 hielten andere Konzernunter- nehmen 118 410 (1 013 970) Aktien der Allianz SE.,0.8959891200065613
• For other purposes (§ 71 (1) no.,• Für sonstige Zwecke (§ 71 Abs.,0.8679171204566956
The average maturity of commercial papers is three months.,Die durch- schnittliche Laufzeit von Commercial Papers beträgt drei Monate.,0.8574663400650024
The strategic activities of the Group are funded by equity and long-term debt issued or guaranteed by Allianz SE.,Strategische Aktivitäten der Gruppe werden durch Eigen- kapital sowie durch von der Allianz SE emittierte oder garan- tierte langfristige Anleihen finanziert.,0.9250969290733337
The long-term debt issued or guaranteed by Allianz SE is used to optimize the Group’s capital and funding structure.,Die von der Allianz SE emittierten oder garantierten langfristigen Anleihen dienen der gruppenweiten Optimierung der Kapital- und Finanzie- rungsstruktur.,0.8939130902290344
Short-term funding needs are covered by a Commercial Paper Programme and a Medium Term Note Programme.,Kurzfristiger Finanzierungsbedarf wird durch ein Commercial-Paper-Programm und ein Medium Term-Note-Programm gedeckt.,0.9399523138999939
"In 2009, Allianz Group’s weighted cost of funding for all senior and subordinated bonds issued or guaranteed by Allianz SE was approxi- mately 5.5 % p.a.","Für das Jahr 2009 lagen die gewichteten Finanzierungskosten für alle vor- und nachrangigen, von der Allianz SE emittierten oder garan- tierten Anleihen bei etwa 5,5 Prozent jährlich.",0.8687896132469177
"Senior bonds 2) 5.625 % bond issued by Allianz Finance II B.V., Amsterdam Volume € 0.9 bn Year of issue 2002 Maturity date 11/29/2012 ISIN XS 015 879 238 1 Interest expense € 50.5 mn 5.0 % bond issued by Allianz Finance II B.V., Amsterdam Volume € 1.5 bn Year of issue 2008 Maturity date 3/6/2013 ISIN DE 000 A0T R7K 7 Interest expense € 76.1 mn 4.0 % bond issued by Allianz Finance II B.V., Amsterdam Volume € 1.5 bn Year of issue 2006 Maturity date 11/23/2016 ISIN XS 027 588 026 7 Interest expense € 61.7 mn 4.75 % bond issued by Allianz Finance II B.V., Amsterdam Volume € 1.5 bn Year of issue 2009 Maturity date 7/22/2019 ISIN DE 000 A1A KHB 8 Interest expense € 32.6 mn Total interest expense for senior bonds € 220.9 mn 2.","Anleihen (Senior Bonds) 2) 5,625 %Anleihe der Allianz Finance II B.V., Amsterdam Volumen 0,9 Mrd € Ausgabejahr 2002 Fällig 29.11.2012 ISIN XS 015 879 238 1 Zinsaufwand 5,0 %Anleihe der Allianz Finance II B.V., Amsterdam Volumen 1,5 Mrd € Ausgabejahr 2008 Fällig 6.3.2013 ISIN DE 000 A0T R7K 7 Zinsaufwand 4,0 %Anleihe der Allianz Finance II B.V., Amsterdam Volumen 1,5 Mrd € Ausgabejahr 2006 Fällig 23.11.2016 ISIN XS 027 588 026 7 Zinsaufwand 4,75 %Anleihe der Allianz Finance II B.V., Amsterdam Volumen Ausgabejahr Fällig ISIN 1,5 Mrd € 2009 22.7.2019 DE 000 A1A KHB 8 Zinsaufwand Summe Zinsaufwand Anleihen 2.",0.9316946268081665
"Subordinated bonds 3) 6.125 % bond issued by Allianz Finance II B. V., Amsterdam Volume € 2.0 bn Year of issue Maturity date ISIN 2002 5/31/2022 XS 014 888 756 4 Interest expense € 112.2 mn 6.5 % bond issued by Allianz Finance II B. V., Amsterdam Volume Year of issue Maturity date ISIN Interest expense € 1.0 bn 2002 1/13/2025 XS 015 952 750 5 € 66.1 mn 2009 5.5 % bond issued by Allianz SE Volume € 1.5 bn Year of issue 2004 Maturity date Perpetual Bond ISIN XS 018 716 232 5 Interest expense € 84.0 mn 4.375 % bond issued by Allianz Finance II B. V., Amsterdam Volume € 1.4 bn Year of issue 2005 Maturity date Perpetual Bond ISIN XS 021 163 783 9 Interest expense € 63.1 mn 5.375 % bond 4) issued by Allianz Finance II B. V., Amsterdam Volume € 0.8 bn Year of issue 2006 Maturity date Perpetual Bond ISIN DE 000 A0G NPZ 3 Interest expense € 46.3 mn 8.375 % bond 4) issued by Allianz SE Volume USD 2.0 bn Year of issue 2008 Maturity date Perpetual Bond ISIN US 018 805 200 7 Interest expense € 127.6 mn Total interest expense for subordinated bonds € 525.1 mn 3.","Nachrangige Anleihen 3) 6,125 %Anleihe der Allianz Finance II B. V., Amsterdam Volumen 2,0 Mrd € Ausgabejahr Fällig ISIN Zinsaufwand 2002 31.5.2022 XS 014 888 756 4 6,5 %Anleihe der Allianz Finance II B. V., Amsterdam Volumen Ausgabejahr Fällig ISIN 1,0 Mrd € 2002 13.1.2025 XS 015 952 750 5 Zinsaufwand 7,25 %Anleihe der Allianz Finance II B. V., Amsterdam Volumen 0,5 Mrd USD Ausgabejahr Fällig 2002 Perpetual Bond Zinsauf wand 2009 5,5 %Anleihe der Allianz SE Volumen 1,5 Mrd € Ausgabejahr 2004 Fällig Perpetual Bond ISIN XS 018 716 232 5 Zinsaufwand 84,0 Mio € 4,375 %Anleihe der Allianz Finance II B. V., Amsterdam Volumen 1,4 Mrd € Ausgabejahr 2005 Fällig Perpetual Bond ISIN XS 021 163 783 9 Zinsaufwand 63,1 Mio € 5,375 %Anleihe 4) der Allianz Finance II B. V., Amsterdam Volumen 0,8 Mrd € Ausgabejahr 2006 Fällig Perpetual Bond ISIN DE 000 A0G NPZ 3 Zinsaufwand 46,3 Mio € 8,375 %Anleihe 4) der Allianz SE Volumen 2,0 Mrd USD Ausgabejahr Fällig ISIN Zinsaufwand Summe Zinsaufwand Nachrangige Anleihen 2008 Perpetual Bond US 018 805 200 7 127,6 Mio € 525,1 Mio € 3.",0.8971228003501892
"Allianz Group Annual Report 2009 Group Management Report Liquidity and Funding Resources According to IFRS, our cash-flows are presented as follows 1): The disposal of Dresdner Bank to Commerzbank resulted in large deviations in almost all positions disclosed in the consolidated statement of cash flows.",Geschäftsbericht Allianz Gruppe 2009 Konzernlagebericht Liquidität und Finanzierung Gemäß IFRS werden unsere Cashflows wie folgt ausgewiesen: 1) Die Veräußerung der Dresdner Bank an die Commerzbank führte bei fast allen in unserer Kapitalflussrechnung auf- geführten Positionen zu großen Abweichungen.,0.8804783225059509
The disposal of Dresdner Bank to Commerzbank resulted in a net cash outflow of € 27.0 billion in 2009 as Dresdner Bank’s cash balance of € 30.2 billion left the group.,"Der Dresdner-Bank-Verkauf an die Commerz- bank führte 2009 zu Nettoabflüssen von 27,0 Milliarden Euro, was aus dem Abgang des Kassenbestands der Dresdner Bank von 30,2 Milliarden Euro resultierte.",0.8946098685264587
Net cash outflow used in investing activities of our continu- ing operations (excluding the cash impact from the dis- posal of Dresdner Bank) increased by € 19.1 billion.,"Die Nettoabflüsse aus der Investitionstätigkeit unserer fortzuführenden Geschäfts- bereiche (bereinigt um den Nettoabfluss aus dem Abgang der Dresdner Bank) stiegen um 19,1 Milliarden Euro.",0.8669500350952148
In addition we recorded lower net cash outflows from liabilities to banks and customers (2008 included redemption of a bridge loan at Allianz Holding France) as well as lower dividend payments to shareholders in 2009.,Darüber hinaus gab es 2009 niedrigere Nettoabflüsse aus Verbindlichkeiten gegen- über Kreditinstituten und Kunden – 2008 schlug die Rück- zahlung eines Überbrückungskredits bei Allianz Holding France zu Buche – sowie niedrigere Dividendenzahlungen an unsere Aktionäre.,0.8621246814727783
The risk management practices of all financial institutions were put to the test during the turbulent markets of 2009.,Turbulente Märkte im Jahr 2009 Die Risikomanagementverfahren aller Finanzinstitute standen während der Marktturbulenzen im Jahr 2009 auf dem Prüfstand.,0.8987862467765808
"This comprehensive framework ensures, that risks are prop- erly identified, analyzed and evaluated.","Dieser umfassende Ansatz stellt sicher, dass Risiken ange messen identifiziert, analysiert und bewertet werden.",0.8692184686660767
"While the Audit Committee of the Supervisory Board of Allianz SE attends to the effectiveness of the Allianz risk management and monitoring framework, the Supervisory Board Risk Committee focuses on the overall risk profile of Allianz Group and monitors risk-related developments as well as general risks and specific risk exposures.","Der Prüfungsausschuss des Aufsichtsrats der Allianz SE kümmert sich um die Wirksamkeit des Allianz Risikoma nagement und Risikoüberwachungssystems, der Risiko ausschuss des Aufsichtsrats hingegen konzentriert sich auf das allgemeine Risikoprofil der Allianz Gruppe und über wacht risikobezogene Entwicklungen und auch allgemeine und besondere Risiken.",0.8677005767822266
The Board of Management of Allianz SE is responsible overall for risk management.,Der Vorstand der Allianz SE ist insgesamt für das Risikoma nagement verantwortlich.,0.9018398523330688
"Allianz Group Annual Report 2009 Group Management Report Risk Report Risk-related decision-making responsibilities Board of Management Level • Approves Allianz Group Risk Policy Allianz SE Board of Management • Defines Allianz Group Risk Strategy • Defines Group’s risk capital allocation and strategic asset allocation • Sets targets for solvency, leverage and rating of Allianz SE Allianz SE Board of Management • Prepares proposals for Board decisions regarding: Group Capital Committee • Allianz Group Risk Strategy • Group’s risk capital allocation and strategic asset allocation • Targets for solvency, leverage and rating of Allianz SE Group Capital Committee • Decides on escalations from Group Risk Committee and Group Finance Committee • Defines risk standards Group Risk Committee • Provides early warning function • Monitors risk-related developments (e.g., risk profile, audit follow-ups, follow-ups of decisions) • Forms limit setting authority (within framework set by the Allianz SE Board of Management) Group Risk Committee • Recommends and coordinates measures to mitigate risks (e.g., in case of limit breaches) • Enhances risk dialogue between Group and operating entities • Strengthens and maintains the Group’s risk network Group Risk • Develops Allianz risk management framework including methods and processes Group Risk • Reports the Group’s risk profile to management • Operationally sets limits and monitors limit breaches as well as accumulation of specific risks Operating Entities (OEs) • Assume responsibility for their own risk management • Manage risks proactively within Group policies and limits • Report local risk profiles to Group Risk Local Risk Committee Local Risk Committee OE OE Committee and the Group Finance Committee and do not need the attention of the entire Board.","Geschäftsbericht Allianz Gruppe 2009 Konzernlagebericht Risikobericht Verantwortlichkeiten für risikobezogene Entscheidungen Vorstandsebene • Genehmigt die Allianz Group Risk Policy Vorstand der Allianz SE • Definiert die Risikostrategie der Allianz Gruppe • Definiert die Risikokapitalallokation und strategische Gewichtung der Anlageklassen der Gruppe • Setzt Ziele für Solvabilität, Fremdfinanzierung und Ratings der Allianz SE Vorstand der Allianz SE • Erstellt Entscheidungsvorlagen für den Vorstand zu folgenden Themen: Group Capital Committee • Risikostrategie der Allianz Gruppe • Risikokapitalallokation und strategische Gewichtung der Anlageklassen der Gruppe • Ziele für Solvabilität, Fremdfinanzierung und Ratings der Allianz SE Group Capital Committee • Entscheidet über Angelegenheiten aus dem Group Risk Committee und Group Finance Committee • Definiert Risikostandards Group Risk Committee • Dient als Frühwarnsystem • Überwacht risikorelevante Entwicklungen (Risikoprofil, Nachverfolgung von Audits/Entscheidungen) • Hat Befugnis, Limite festzusetzen (innerhalb des vom Vorstand der Allianz SE gesetzten Rahmens) Group Risk Committee • Empfiehlt und koordiniert Maßnahmen zur Risikominderung (z.",0.9299297332763672
It also defines risk standards and forms the limit setting authority within the framework set by the Board of Management of Allianz SE.,Es definiert die Risikostandards und setzt innerhalb des vom Vorstand der Allianz SE fest gelegten Rahmens die Limite.,0.8598162531852722
"Group Risk, which reports to the Chief Financial Officer, develops methods and processes for identifying, assessing and monitoring risks across the Allianz Group based on systematic qualitative and quantitative analysis and regu- larly informs the Board of Management of Allianz SE and senior management concerning the Allianz Group’s risk profile.","Die Abteilung Group Risk, die an den Chief Financial Officer berichtet, entwickelt Methoden und Prozesse, die geeignet sind, Risiken gruppenweit auf der Grundlage einer systema tischen qualitativen und quantitativen Analyse zu identifi zieren, zu bewerten und zu überwachen.",0.875257134437561
"The risk governance structure is further complemented by Group Audit, Group Compliance and Group Legal Services.","Unsere RiskGovernanceStruktur wird überdies durch die Abteilungen Group Audit, Group Compliance und Group Legal Services ergänzt.",0.9085519313812256
"Group Compliance is responsible for integrity management which aims to protect the Allianz Group, its operating enti- ties and employees from regulatory risks.","Group Compliance ist für das Integritäts management verantwortlich, mit dem die Allianz Gruppe samt ihren operativen Einheiten und ihren Mitarbeitern gegen aufsichtsrechtliche Risiken abgeschirmt werden soll.",0.8573254942893982
"Where possible, we develop correlation parameters for each pair of risks through statistical analysis of historical data.","Wo immer möglich, entwickeln wir Korrelationsparameter für jedes Risikopaar, indem wir historische Daten statistisch analysieren.",0.8898263573646545
"Overall, we consider the assumptions made for our internal risk capital calculations and for reserving to be appropriate and adequate.",Ins gesamt halten wir unsere internen Annahmen für die Be rechnung von Risikokapital und die Bildung von Rücklagen für angemessen und ausreichend.,0.8573561310768127
"Risk Report Group Management Report Allianz Group Annual Report 2009 By design, our internal risk capital model takes into account the following sources of risk, classified as risk categories per segment: Risk category Insurance Asset Management Corporate and Other1) Description Example manage- ment levers Market risk: 4) Possible losses caused by changes in interest rates, equity Strategic Asset • interest rate prices, real estate values and foreign exchange rates Allocation • equity benchmarks, • real estate equity and duration • currency 2) limits, etc.","Risikobericht Konzernlagebericht Geschäftsbericht Allianz Gruppe 2009 Unser internes Risikokapitalmodell berücksichtigt standardmäßig die folgenden Risikoquellen, eingestuft nach Risiko kategorien je Segment: Risikokategorie Versicherung Asset Management Corporate und Sonstiges1) Beschreibung Beispiel Manage- mentmaßnahmen Marktrisiko: 4) Mögliche wirtschaftliche Verluste durch Änderung von Vorgaben für strate- • Zinsen Zinsen, Aktienkursen, Immobilienwerten und Wechsel- gische Gewichtung • Aktien kursen von Anlageklassen, • Immobilien Limite für Eigenka- • Währungen 2) pital/Duration etc.",0.9293176531791687
"3) The premium risk which our credit insurance entity Euler Hermes is exposed to due to its business model is also covered here, as this type of risk is a special form of credit risk.","3) Das Rückversicherungsrisiko erfasst auch das Prämienrisiko, dem unser Kreditversicherer Euler Hermes aufgrund seines Geschäftsmodells ausgesetzt ist, weil diese Art von Risiko eine spezielle Form von Kreditrisiko darstellt.",0.9370707869529724
"4) Although the internal risk capital requirements for the Asset Management segment only reflect business risk (please see below for further information), the evaluation of market risk and credit risk on the account of third parties is an integral part of the risk management process of our local operating entities.","4) Obgleich die Anforderungen bezüglich des internen Risikokapitals an das Segment Asset Management nur das Geschäftsrisiko widerspiegeln (zusätzliche Informationen finden sich weiter unten), ist die Bewertung des Markt- und Kreditrisikos bei Kapitalanlagen für Dritte ein wesentlicher Bestandteil des Risikomanagementprozesses unserer lokalen operativen Einheiten.",0.9337994456291199
"As a result, the internal risk capital requirements for the Asset Management segment only reflect business risk.","Daraus ergibt sich, dass die internen Risiko kapitalanforderungen für das Asset Management nur Ge schäftsrisiken abbilden.",0.9066219329833984
"This currency risk is monitored and managed centrally at the Allianz Group level by Group Treasury & Corporate Finance and is, therefore, mostly allocated to the Corporate and Other segment.",Dieses Fremdwährungsrisiko wird von der Abteilung Group Treasury & Corporate Finance zentral auf Gruppenebene überwacht und gesteuert und ist daher überwiegend dem Segment Corporate und Sonstiges zugeordnet.,0.9339866638183594
"Instead, we validate the model and parameters through external reviews by independent consulting firms focusing on methods for selecting parameters and control processes.","Stattdessen lassen wir Modell und Parameter durch unabhängige externe Beratungsfirmen prüfen, die auch die Methoden für die Parameterauswahl und die zugehörigen Kontrollprozesse betrachten.",0.9166199564933777
"For certain assets and liabilities, where a current market price for that instrument or similar instruments is not available, we apply a mark-to-model approach.","Für bestimmte Vermögens werte und Verbindlichkeiten verwenden wir, sofern kein aktueller Marktpreis für dieses Instrument oder ihm ähnliche Instrumente zur Verfügung steht, einen „Mark to Model“ Ansatz.",0.8852213621139526
"In managing our capital position, we also consider additional external requirements of regulators and rating agencies.",Außerdem berücksichtigen wir bei der Steuerung unserer Kapitalposition zusätzliche externe Anforderungen von Aufsichtsbehörden und RatingAgenturen.,0.8856792449951172
"As a consequence of our effective capital management, for each quarter in 2009, the Allianz Group was well above its internal and regulatory solvency targets.",Als eine Folge unseres effektiven Kapitalmanagement ist die Allianz Gruppe zum Ende eines jeden Quartals in 2009 weit über ihren internen und aufsichtsrechtlichen Solvabilitäts zielen geblieben.,0.8538898825645447
